101142,Wingz University LLC,Restaurant,100 Bermuda Run L1,,Statesboro,30458,GA,US,Eastern Standard Time,1,Feb 23 2017 11:16 PM,Production,5812,Eating Places
101143,Nails and Spa,Retail,7360 Skidaway Road,,Savannah,31406,GA,US,Eastern Standard Time,1,Feb 14 2017 6:20 PM,Production,7231,Beauty Shops
101144,Bella Mar Day Spa and Salon,Retail,"3500 S. Harbor Boulevard, Suite 1-201",,Oxnard,93035,CA,US,Pacific Standard Time,1,Feb 14 2017 6:20 PM,Production,7231,Beauty Shops
101145,Beaver Valley Paylake,Retail,608 Conley Rd,,BEAVER,45613,OH,US,Eastern Standard Time,1,Feb 14 2017 6:21 PM,Production,7999,Misc. Amusement and Recreation Services
101146,Slavianka European Grocery,Retail,100-K Lansdale Ave,,Milford,6460,NJ,US,Eastern Standard Time,1,Feb 14 2017 6:22 PM,Production,5411,Grocery Stores
101147,"BKLYNFAVORS PARTY, PRINT AND EVENTS",Retail,454 CRESCENT ST,,BROOKLYN,11208,NY,US,Eastern Standard Time,1,Feb 14 2017 6:22 PM,Production,5999,All Other Misc. Store Retailers (Except Tobacco Stores)
101149,Big Creek Man Cave,Restaurant,527 Ash Flat Dr,,Ash Flat,72513,AR,US,Central Standard Time,1,Feb 14 2017 6:23 PM,Production,5941,Sporting Goods Stores
101150,THE CORBIN LOUNGE RESTAURANT,Restaurant,408 S MAIN ST,,CORBIN,40701,KY,US,Eastern Standard Time,0,Feb 13 2017 4:27 PM,Production,5812,Eating Places
101151,Big Waynes Nutrition 2,Retail,3637 Walton Way Extension #2,,Augusta,30909,GA,US,Eastern Standard Time,1,Feb 27 2017 6:07 PM,Production,5499,Misc. Food Stores
101152,Big Waynes Nutrition 1,Restaurant,3817A Washington Rd,,Augusta,30907,GA,US,Eastern Standard Time,1,Feb 24 2017 10:07 PM,Production,5499,Misc. Food Stores
101155,BAKERS LAYNE,Restaurant,709 WOODWARD AVE,,MUSCLE SHOALS,35661,AL,US,Central Standard Time,1,Feb 13 2017 8:23 PM,Production,5461,Retail Bakeries
101160,JERK HUTT EXPREZZ 2,Restaurant,665 CULVER ROAD 2,,ROCHESTER,14609,NY,US,Eastern Standard Time,0,Mar 1 2017 3:52 PM,Production,5812,Eating Places
101161,POWER TAN,Retail,1649 HWY 72,,KILLEN,35645,AL,US,Central Standard Time,1,Feb 14 2017 7:48 PM,Production,7299,Misc. Personal Services
101163,GENESIS MERCHANT SERVICES,Retail,11211 Katy Freeway,STE 540,HOUSTON,77059,TX,US,Central Standard Time,1,May 23 2017 5:19 PM,Production,TEST,
101164,XPERTISE CUSTOM AUDIO & TINT,Retail,1115 N JACKSON RD,,MCALLEN,78501,TX,US,Eastern Standard Time,1,Feb 15 2017 5:09 PM,Production,7549,Misc. Automotive Services
101165,SUNNY'S SMART FOOD,Restaurant,14702 FM 529 ROAD,,HOUSTON,77095,TX,US,Central Standard Time,1,Feb 24 2017 8:59 PM,Production,5411,Convenience Stores
101167,BELLA XAN,Retail,650 WAVERLY ST,,FRAMINGHAM,1701,MA,US,Eastern Standard Time,1,Feb 15 2017 8:08 PM,Production,5699,Misc. Apparel and Accessory Stores
101168,Pipin Vapes,Retail,1247 Nile Drive,,Corpus Christi,78412,TX,US,Central Standard Time,1,Feb 23 2017 8:37 PM,Production,5993,Tobacco Stores
101169,Vape Escape Westland,Restaurant,35672 Warren Road,,Westland,48185,MI,US,Eastern Standard Time,0,Feb 15 2017 9:29 PM,Created,5993,Tobacco Stores
101170,BELLY FILLERS BAR & GRILL,Restaurant,319 EAST CENTRAL AVE,,ALPHA,8865,NJ,US,Eastern Standard Time,0,Feb 15 2017 9:32 PM,Production,5812,Eating Places
101171,GARDEN GATE NURSERY LLC,Restaurant,3479 E 100 N,,RIGBY,83442,ID,US,Mountain Standard Time,0,Feb 18 2017 3:31 AM,Production,5261,Retail Nurseries
101172,Valley District Baseball,Restaurant,154 Ballpark St,,Reedsville,26547,WV,US,Eastern Standard Time,1,Apr 22 2017 1:29 PM,Production,7997,Membership sports and Recreation clubs
101174,GLASS CITY MEATS & AMERICANESE,Restaurant,5833 DORR STREET,,TOLEDO,43606,OH,US,Eastern Standard Time,1,May 13 2017 1:28 AM,Production,5421,Meat and Seafood Markets
101176,Neveria Arcoiris Inc,Retail,9759 Franklin Ave,,Franklin Park,60131,IL,US,Central Standard Time,1,Feb 27 2017 4:27 PM,Production,5812,Eating Places
101177,SWIFT DIAMOND RIDERS,Retail,978 DIAMOND POND RD,,STEWARTSTOWN,3576,NH,US,Eastern Standard Time,1,Feb 16 2017 3:47 PM,Production,7999,Misc. Amusement and Recreation Services
101184,THE RIVER EDGE BAR AND GRILL,Restaurant,9636 N DIXIE HWY,,FRANKLIN,45005,OH,US,Eastern Standard Time,1,Feb 16 2017 11:03 PM,Production,5812,Eating Places
101185,Hwy 2 Diner Fusion,Restaurant,19721 Route 2,,Monroe,98272,WA,US,Pacific Standard Time,1,Feb 28 2017 10:07 PM,Production,5812,Eating Places
101186,J and J Landscaping,Retail,11320 Montana Ave,,El Paso,79936,TX,US,Mountain Standard Time,1,Apr 3 2017 6:48 PM,Production,782,Lawn and Garden Services
101187,GATEWAY CAFE LLC,Restaurant,300 MULBERRY ST STE 102,,MACON,31201,GA,US,Eastern Standard Time,1,Feb 17 2017 2:47 PM,Production,5812,Eating Places
101188,MAIN STREET BAR,Restaurant,1607 MAIN STREET,,ALIQUIPPA,15001,PA,US,Eastern Standard Time,1,Feb 17 2017 3:32 PM,Production,5813,Drinking Places
101190,SALTY MARSH MERCANTILE,Restaurant,228 HARRISON AVE #103,,PANAMA CITY,32401,FL,US,Central Standard Time,1,May 16 2017 11:13 PM,Production,5621,Women's Clothing Stores
101191,HUNTER CAFE,Restaurant,4129 A STATE ROUTE 122,,FRANKLIN,45005,OH,US,Eastern Standard Time,1,Feb 17 2017 4:25 PM,Production,5812,Eating Places
101192,SILVER SPRINGS KAYAKING,Retail,1144 W BOONE CT,,LADY LAKE,32159,FL,US,Eastern Standard Time,1,Feb 17 2017 6:46 PM,Production,7999,Misc. Amusement and Recreation Services
101193,"Lighthouse Sports, Fitness & Health - 2",Retail,3333 W. Hefner Rd,,Oklahoma City,73120,OK,US,Central Standard Time,1,Apr 3 2017 6:46 PM,Production,7991,Physical Fitness Facilities
101194,Pax test w/tip line,Restaurant,2350,,san rafael,94901,FL,US,Eastern Standard Time,1,Feb 17 2017 7:20 PM,Production,TEST,
101195,Two Fat Friends,Retail,1950 Highway 49,,Wiggins,39577,MS,US,Central Standard Time,1,Feb 28 2017 2:19 PM,Production,5932,Used Merchandise Stores
101197,Crazy J's,Retail,1815 Old Morrilton Hwy Suite 101,,Conway,72032,AR,US,Central Standard Time,1,Feb 22 2017 6:34 PM,Production,5993,Tobacco Stores
101198,Federico's Fresh Mex Cuisine Hanalei,Restaurant,4108 Nalani Lane,,Princeville,96722,HI,US,Hawaiian Standard Time,1,Apr 18 2017 8:19 PM,Production,5812,Eating Places
101199,Pita And Kabobz Inc,Restaurant,1125 N Salem Dr,,Schaumburg,60194,IL,US,Central Standard Time,1,Feb 19 2017 7:03 PM,Production,5812,Eating Places
101200,CJ INFLATABLES,Retail,1107 W MAIN STREET,,OLNEY,62450,IL,US,Central Standard Time,1,Mar 8 2017 12:01 AM,Production,7359,Misc. Equipment Rental
101201,DJ CANDY WHOLESALE SHOP,Restaurant,3750 NC HWY EAST,,CONESTEE,29636,SC,US,Eastern Standard Time,1,Feb 24 2017 6:02 PM,Production,5441,"Candy, Nut, and Confectionery Stores"
101203,Daniel  Herrman,Retail,1,,Rome,13440,NY,US,Eastern Standard Time,1,Feb 20 2017 4:47 PM,Production,TEST,
101204,Mama Dee's Home of the Indian Taco,Restaurant,11221 W 44th Ave,,Wheat Ridge,80033,CO,US,Mountain Standard Time,1,Feb 20 2017 6:21 PM,Production,5812,Eating Places
101206,Art Slam Studio,Restaurant,10300 Silverdale Way NW # 109,,Silverdale,98383,WA,US,Pacific Standard Time,1,Mar 24 2017 5:22 PM,Production,5999,Misc. Retail Stores
101208,PRINCESS BEE RESTAURANT AND PUPUSERIA,Restaurant,5069 N ACADEMY BLVD,,COLORADO SPRINGS,80918,CO,US,Mountain Standard Time,1,Feb 22 2017 10:42 PM,Production,5812,Eating Places
101209,Happy Hounds Grooming,Retail,560 Hwy 79 Suite 950,,Hutto,78634,TX,US,Central Standard Time,1,Feb 20 2017 10:13 PM,Production,752,Animal Specialty Services
101211,PG Sportz Bar and Grill,Restaurant,300 A East Ave South,,Hollandale,38748,FL,US,Eastern Standard Time,1,Feb 23 2017 9:47 PM,Production,5812,Eating Places
101212,LOYAL 2 THE COIL TATTOOS,Restaurant,12 BECKER DR. # A,,FORT MYERS,33903,FL,US,Eastern Standard Time,1,Mar 2 2017 2:22 AM,Production,7299,Misc. Personal Services
101213,PG Beer and Butts,Retail,300 B East Ave South,,Hollandale,38748,FL,US,Eastern Standard Time,1,Feb 27 2017 10:17 PM,Production,5812,Eating Places
101214,BLACK N BLUE TATTOO,Retail,3030 NORTH PINOS ALTOS,,SILVER CITY,88061,NM,US,Mountain Standard Time,1,Feb 21 2017 8:33 PM,Production,7299,Misc. Personal Services
101216,Broadway Bar and Grill,Restaurant,712 Broadway,,Hannibal,63401,MO,US,Central Standard Time,1,May 11 2017 7:26 PM,Production,5812,Eating Places
101217,LocStar,Retail,900 East Copeland Road,,ARLINGTON,76011,TX,US,Central Standard Time,1,Apr 3 2017 6:50 PM,Production,7231,Beauty Shops
101219,Seguros Y Mas Para Todos,Restaurant,1426 N Wells St,,Fort Wayne,46808,IN,US,Eastern Standard Time,1,Apr 17 2017 8:01 PM,Production,6399,Insurance Carriers
101220,STRONG BOX,Retail,300 CHEYNNE DR,,KILLEEN,76549,TX,US,Eastern Standard Time,1,Feb 22 2017 1:38 AM,Production,TEST,
101225,STRONG BOX 2,Retail,300 WARRIOR WAY CABE,,KILLEEN,76542,TX,US,Central Standard Time,1,Feb 23 2017 5:23 PM,Production,TEST,
101226,DISCOUNT LIQUOR,Restaurant,609 N. EXPRESSWAY,,GRIFFIN,30223,GA,US,Eastern Standard Time,0,Feb 22 2017 8:22 PM,Production,5921,Liquor Stores
101227,ISLAND SPICE,Restaurant,2535 HICKORY GROVE RD NW,,ACWORTH,30101,GA,US,Eastern Standard Time,0,Feb 22 2017 8:45 PM,Production,5812,Eating Places
101228,FROM THE HEART ARTISTRY,Retail,525 N SAM HOUSTON PKWY E STE 350,,HOUSTON,77060,TX,US,Central Standard Time,1,Apr 3 2017 6:54 PM,Production,5999,Misc. Retail Stores
101229,SNOWMASS RANCH LIQUOR,Restaurant,26808 HIGHWAY 82,,SNOWMASS,81654,CO,US,Mountain Standard Time,1,Mar 20 2017 5:04 PM,Production,5921,Liquor Stores
101230,STRONG BOX 3,Retail,4103 TANK DESTROYER BLVD,,KILLEEN,76542,TX,US,Eastern Standard Time,1,Feb 23 2017 12:20 AM,Production,TEST,
101232,El Reposo Mexican Resturant,Restaurant,1240 Highway 54 W Unit 103,,Fayetteville,30214,AR,US,Eastern Standard Time,1,Feb 23 2017 1:24 AM,Production,5812,Eating Places
101233,Tahira's Beauty Salon,Retail,510 Royal Plaza Rt 137 S 16,,East Windsor,8520,NJ,US,Eastern Standard Time,1,Feb 23 2017 1:44 AM,Production,7231,Beauty Shops
101234,Madison Tobacco,Retail,29087 Dequindre Rd,,Madison Heights,48071,MI,US,Eastern Standard Time,1,Feb 23 2017 4:11 AM,Production,5921,Liquor Stores
101235,Wrisk Takers Urban and Social Wear,Retail,1001 North Morrison Boulevard,,HAMMOND,70403,LA,US,Central Standard Time,1,Mar 9 2017 11:43 PM,Production,5621,Women's Clothing Stores
101236,TMS Salon,Retail,1001 75th St Ste 145B,,Woodridge,60517,,US,Central Standard Time,1,Feb 23 2017 5:01 AM,Production,TEST,
101237,CAFE ADEL,Restaurant,13110 FM 529 RD STE 4,,HOUSTON,77041,TX,US,Central Standard Time,0,May 8 2017 3:50 PM,Production,5812,Eating Places
101238,UMIES STEAKS,Restaurant,107 E. COUNTY LINE RD.,,ARDMORE,19003,PA,US,Eastern Standard Time,1,Feb 23 2017 10:54 PM,Production,5812,Eating Places
101244,Six Flags Fiesta Texas,Retail,17000 IH-10 W,,San Antonio,78257,MD,US,Central Standard Time,1,Feb 24 2017 6:30 PM,Production,7996,Amusement Parks
101245,Support - SUO - Retail,Retail,8505 Baycenter Road,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Feb 24 2017 7:14 PM,Production,TEST,
101246,B SALON & BAR,Retail,68 S 12TH STREET,,PITTSBURGH,15203,PA,US,Eastern Standard Time,1,Feb 24 2017 9:36 PM,Production,7231,Beauty Shops
101248,Delicious Aladino,Restaurant,21000 West Dixie Highway,,MIAMI,33180,FL,US,Eastern Standard Time,1,Apr 3 2017 6:47 PM,Production,5812,Eating Places
101249,MILLENNIUM HAIR SALON,Retail,297 WEST FM 3040 #180,,LEWISVILLE,75067,TX,US,Central Standard Time,1,Feb 25 2017 6:30 PM,Production,7231,Beauty Shops
101250,SUPERIOR MOBILE,Restaurant,714 APPLETON ROAD,,MENASHA,54952,WI,US,Central Standard Time,1,Mar 22 2017 5:10 PM,Production,5999,Misc. Retail Stores
101251,YELLOW BRICK ROAD WINERY LTD,Restaurant,3587 WARD BEND RD,,SEALY,77474,TX,US,Central Standard Time,1,Apr 27 2017 1:20 AM,Production,2084,"Wines, Brandy, and Spirits"
101252,Atwood Downtown Diner,Restaurant,103 S Main,,Atwood,61912,IL,US,Central Standard Time,1,Apr 3 2017 6:56 PM,Production,5812,Eating Places
101253,Batteries R Us and More,Restaurant,1420 W Fifth Street,,Washington,63090,OH,US,Central Standard Time,0,Apr 3 2017 6:47 PM,Production,5531,Auto and Home Supply Stores
101255,Corner Deli (Official),Restaurant,8505 Baycenter Rd,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Feb 27 2017 3:54 PM,Production,TEST,
101257,CAPITAL NAILS,Retail,102 EAST FRONT ST,,PLAINFIELD,7060,NJ,US,Eastern Standard Time,1,Feb 27 2017 10:32 PM,Production,7231,Beauty Shops
101258,Cornelius Evans,Retail,2003 Bessemer Rd,,Birmingham,35208,,US,Central Standard Time,1,Feb 27 2017 11:56 PM,Production,7231,Beauty Shops
101259,EMS TimeClock Test,Retail,5005 Rockside Rd,LL 15,Independence,44131,OH,US,Eastern Standard Time,1,Feb 28 2017 4:41 PM,Production,TEST,
101261,Orleans Brews and Beignets,Restaurant,749 West Lanier Ave Ste 134,,Fayetteville,30214,GA,US,Eastern Standard Time,1,Apr 16 2017 2:06 AM,Production,5812,Eating Places
101262,THAT CAJUN PLACE,Restaurant,805 N. WILDCAT DR,,WINK,79789,TX,US,Central Standard Time,0,Apr 10 2017 8:20 PM,Production,5812,Eating Places
101263,Precizion Hair Salon,Restaurant,8269 Hwy 1 Suite A,,Mansura,71350,LA,US,Central Standard Time,1,Feb 28 2017 8:37 PM,Production,7231,Beauty Shops
101264,"Tjs Productions, Inc.",Restaurant,1339 E Hwy 40,,Vernal,84078,UT,US,Mountain Standard Time,1,Feb 28 2017 8:54 PM,Production,5331,All Other General Merchandise Stores
101265,LOVETHIS,Retail,401 N FM 1187 STE 1,,ALEDO,76008,TX,US,Central Standard Time,1,Mar 13 2017 3:05 PM,Production,5621,Women's Clothing Stores
101267,POSH SPA & LOUNGE,Restaurant,4551 B WEST WACO DR,,WACO,76710,TX,US,Central Standard Time,1,Feb 28 2017 9:31 PM,Production,7231,Beauty Shops
101268,Urban Coffee Cafe,Restaurant,8499 Greenville Ave # 108,,Dallas,75231,TX,US,Central Standard Time,1,Mar 17 2017 2:07 PM,Production,5812,Eating Places
101269,OLSENS PRO AM FISHING SHOP,Retail,FORT WORTH,,FORT WORTH,76114,TX,US,Central Standard Time,1,Feb 28 2017 9:48 PM,Production,5941,Sporting Goods Stores
101271,Mantz Tire,Retail,32 Cherry St,,Sylva,28779,NC,US,Eastern Standard Time,1,Apr 3 2017 6:51 PM,Production,5014,Tires and Tubes
101272,Colorado Decal Company,Retail,3519 Dillon Dr,,Pueblo,81008,CO,US,Mountain Standard Time,1,Apr 3 2017 6:46 PM,Production,5999,Misc. Retail Stores
101273,Isaacs Country Bistro,Restaurant,1979 Harrietts Bluff Rd,,Woodbine,31569,GA,US,Eastern Standard Time,1,Apr 27 2017 5:57 PM,Production,5812,Eating Places
101274,A little Knitty,Restaurant,218 East Main Street,,Auburn,98002,WA,US,Pacific Standard Time,1,Mar 9 2017 9:38 PM,Production,5949,Sewing and Needlework Stores
101275,Casetta Di Pasta,Restaurant,51375 Hwy 97 N,,La Pine,97739,OR,US,Pacific Standard Time,1,Mar 28 2017 7:50 PM,Production,5812,Eating Places
101276,Cigs N More,Retail,209 Phelps Ave,,Littlefield,79339,TX,US,Central Standard Time,1,Mar 7 2017 7:50 PM,Production,5993,Tobacco Stores
101277,ROCKET BARGAIN BIN,Restaurant,2017 GATES STREET,,REESE,48757,MI,US,Eastern Standard Time,1,Mar 6 2017 7:57 PM,Production,5331,Variety Stores
101278,Camouflage Dave's,Retail,175 S Nova Rd,,Ormond Beach,32174,FL,US,Eastern Standard Time,1,Apr 3 2017 6:57 PM,Production,5999,Misc. Retail Stores
101279,SHINING STAR SALON AND SPA,Restaurant,807 N HENRY,,BAY CITY,48706,MI,US,Eastern Standard Time,0,Mar 8 2017 12:58 AM,Production,7231,Beauty Shops
101280,PARTY IT UP,Retail,5433 S STAPLES STE H,,CORPUS CHRISTI,78411,TX,US,Central Standard Time,1,Mar 1 2017 7:57 PM,Production,5947,"Gift, Novelty, and Souvenir Shops"
101281,Testa Opticians,Retail,547 Valley Rd,,Upper Montclair,7043,NJ,US,Eastern Standard Time,1,Apr 3 2017 6:53 PM,Production,5995,Optical Goods Stores
101284,C2 SEAFOOD,Restaurant,4133 SOUTH MAIN RD,,VINELAND,8360,NJ,US,Eastern Standard Time,0,Mar 16 2017 6:38 PM,Production,5812,Eating Places
101286,CDE  training,Restaurant,1200 Williams drive suite 1210,,marietta,30066,GA,US,Eastern Standard Time,1,Mar 1 2017 11:57 PM,Created,TEST,
101287,FARM TO FORK,Restaurant,5646 LA JOLLA BLVD,,LA JOLLA,92037,CA,US,Pacific Standard Time,1,Apr 3 2017 2:44 PM,Production,5812,Eating Places
101288,BOB'S CAJUN BOIL,Restaurant,15356 LA PAZ DR,,VICTORVILLE,92395,CA,US,Pacific Standard Time,1,Apr 3 2017 6:50 PM,Production,5812,Eating Places
101289,All Nations Grill Chicken,Restaurant,3056 S State Rd 7 Ste 38,,Hollywood,33023,FL,US,Eastern Standard Time,1,May 2 2017 3:45 AM,Production,5812,Eating Places
101291,Reflection Salon,Restaurant,13448 W. 127th Street,,Overland Park,66213,KS,US,Central Standard Time,1,Mar 29 2017 1:21 AM,Production,7231,Beauty Shops
101295,Vakok Burmese Cuisine,Restaurant,9711 Plano Road,,Dallas,75238,TX,US,Central Standard Time,1,Apr 3 2017 6:47 PM,Production,5812,Eating Places
101302,HERB SHOP,Restaurant,7195 F HWY 85,,RIVERDALE,30274,GA,US,Eastern Standard Time,0,Mar 3 2017 2:52 PM,Production,5499,Misc. Food Stores
101303,Zazzy Beauty Bar,Restaurant,1858 16th Ave SW,,Lanett,36863,AL,US,Central Standard Time,1,Mar 20 2017 8:28 PM,Production,7231,Beauty Shops
101304,CARMINES NEW YORK BAGEL CO,Restaurant,21 SOUTH MAIN ST,,BARNEGAT,8005,NY,US,Eastern Standard Time,1,Mar 7 2017 6:00 PM,Production,5461,Retail Bakeries
101305,Interstate Vape,Retail,23720 State Rt 342,,Watertown,13601,NY,US,Eastern Standard Time,1,Mar 3 2017 12:20 AM,Production,5993,Tobacco Stores
101307,TOTAL PACKAGE TAX SERVICES,Retail,120 S SHADOW ST,,QUINCY,32351,IL,US,Eastern Standard Time,1,Mar 3 2017 7:13 PM,Production,8721,"Accounting, Auditing, and Bookkeeping Services"
101308,ASK AMY HOME FURNISHING,Retail,212 W STATE ST,,BOTKINS,45306,OH,US,Eastern Standard Time,1,Mar 3 2017 10:20 PM,Production,7389,Misc. Business Services
101310,WILLOW COTTAGE & SOAPERY,Retail,326 S MAIN ST,,GRAPEVINE,76051,TX,US,Central Standard Time,1,Mar 6 2017 3:35 PM,Production,5947,"Gift, Novelty, and Souvenir Shops"
101311,BARRETTS RESORT & MARINA,Retail,HC 4 BOX 4020,,WAPPAPELLO,63966,MO,US,Central Standard Time,1,Mar 6 2017 5:02 PM,Production,7011,Hotels and Motels
101312,LB Liquors and Wine Bar,Restaurant,"50 Industrial Drive, Unit 106",,Gilberts,60136,IL,US,Central Standard Time,1,Apr 3 2017 5:07 AM,Production,5813,Drinking Places (Alcoholic Beverages)
101313,FELLSMERECITY GROCERY AND GRILL,Restaurant,1023 STATE ST,,FELLSMERE,32948,FL,US,Eastern Standard Time,1,Mar 16 2017 4:22 PM,Production,5812,Eating Places
101314,"Chicken,Seafood &BBQ Mart",Retail,532 flint river rd,,JONESBORO,30238,AR,US,Eastern Standard Time,1,Mar 17 2017 10:49 PM,Production,5812,Eating Places
101315,Hair Anatomy,Restaurant,2059 Scenic Hwy  Suite 103  Loft 13,,SNELLVILLE,30078,GA,US,Eastern Standard Time,1,Apr 3 2017 6:52 PM,Production,7231,Beauty Shops
101316,Tikal Used and New Tires,Retail,150 Toney Penna Dr Ste B,,Jupiter,33458,FL,US,Eastern Standard Time,1,Mar 6 2017 9:00 PM,Production,5014,Tires and Tubes
101317,DON LUIS CAFE,Restaurant,1035 N. JUDGE ELY ST,,ABILENE,79601,TX,US,Central Standard Time,1,Apr 17 2017 3:26 AM,Production,5812,Eating Places
101318,Anchors,Restaurant,87 North San Pedro St,,San Jose,95110,CA,US,Pacific Standard Time,1,Apr 3 2017 6:51 PM,Production,5812,Eating Places
101319,Smokies BBQ Corp,Restaurant,119 SW Cashmere Blvd,,Port Saint Lucie,34986,FL,US,Eastern Standard Time,1,Mar 10 2017 12:08 AM,Production,5812,Eating Places
101320,Around the Corner Laundromat,Retail,795 E 151st St,,BRONX,10455,NY,US,Eastern Standard Time,1,Apr 3 2017 6:56 PM,Production,7211,Coin-Operated Laundries
101321,Delicias Jalisco 4,Restaurant,1457 Central Ave,,Columbus,47201,IL,US,Eastern Standard Time,1,Apr 3 2017 6:48 PM,Production,5812,Eating Places
101322,Pizzeria y Restaurante Ritmo Ktracho,Restaurant,3558 North Albany,,CHICAGO,60628,IL,US,Central Standard Time,1,Apr 3 2017 6:58 PM,Production,5812,Eating Places
101325,Polished Image Auto Spa,Restaurant,2750 Northaven Rd.,,Dallas,75229,TX,US,Central Standard Time,1,Apr 3 2017 6:50 PM,Production,7542,Car Washes
101326,ENCHANTED CREATIONS,Retail,5840 MIRAMAR PRKWY,,MIRAMAR,33025,FL,US,Eastern Standard Time,1,Apr 3 2017 6:53 PM,Production,5812,Eating Places
101328,SNOWBIRD RESIDENTIAL SVCS,Retail,6774 104TH ST,,SEMINOLE,33772,FL,US,Eastern Standard Time,1,Mar 7 2017 4:07 PM,Production,1521,General Contractors
101330,El Pueblo Chapin Restaurant,Restaurant,1409 Lucerne Ave,,Lake Worth,33460,FL,US,Eastern Standard Time,1,Mar 15 2017 2:44 PM,Production,5812,Eating Places
101331,22 Below,Retail,501 Valley River Center,,Eugene,97401,OR,US,Pacific Standard Time,1,Mar 16 2017 10:39 PM,Production,5812,Eating Places
101333,KOUNTRY BOYS SAUSAGE BAKERY &,Retail,401 HIGHWAY 290 WEST,,BRENHAM,77833,TX,US,Central Standard Time,1,Mar 7 2017 6:03 PM,Production,5421,Meat and Seafood Markets
101334,MORNING SUN DOLLAR STORE,Retail,3587 HWY 367 SOUTH,,SEARCY,72143,AR,US,Central Standard Time,1,Mar 7 2017 6:13 PM,Production,5331,Variety Stores
101336,Carlos River Cafe,Restaurant,1707  Nish Rd,,Crystal Lake,60012,IL,US,Central Standard Time,1,Mar 7 2017 8:30 PM,Production,5812,Eating Places
101337,Pasta Desserts To Go,Restaurant,1545 Overton Park Avenue,,Memphis,38112,TN,US,Central Standard Time,1,Apr 3 2017 6:55 PM,Production,5812,Eating Places
101338,Vernee House of Beauty,Retail,1702 S. Park St.,,Madison,53713,WI,US,Central Standard Time,1,Apr 3 2017 6:55 PM,Production,7231,Beauty Shops
101339,Charr Nix Beauty Salon and Supplies,Retail,3308 Aviation Blvd,,Vero Beach,32960,FL,US,Eastern Standard Time,1,Mar 15 2017 9:54 PM,Production,7231,Beauty Shops
